"TOC.x1"	"TOC.x2"	"TOC.mid"	"ASV.dist"
0.954	11.81	6.382	0.925739906798403
7.619	11.81	9.7145	0.980928491890701
3.427	11.81	7.6185	0.871732991188401
4.859	11.81	8.3345	0.919087930165956
7.6015	11.81	9.70575	0.957446954527074
7.365	11.81	9.5875	0.920591799068001
6.525	11.81	9.1675	0.989840440421734
11.81	12.275	12.0425	0.957196148675003
1.3135	11.81	6.56175	0.917783904508364
9.409	11.81	10.6095	0.905845873125212
7.2185	11.81	9.51425	0.862289323601327
7.5375	11.81	9.67375	0.930231641360627
8.522	11.81	10.166	0.916703776591745
7.441	11.81	9.6255	0.936564672491398
4.9925	11.81	8.40125	0.939555906630793
6.836	11.81	9.323	0.928149052745794
5.6115	11.81	8.71075	0.868254290041856
9.503	11.81	10.6565	0.931461977430734
7.5525	11.81	9.68125	0.888945280745573
6.107	11.81	8.9585	0.869496438057952
7.063	11.81	9.4365	0.937677770990372
11.81	12.545	12.1775	0.933156460514222
10.78	11.81	11.295	0.943678989707422
9.1175	11.81	10.46375	0.935088383359677
5.9425	11.81	8.87625	0.90696820691568
5.5715	11.81	8.69075	0.944801162073322
4.514	11.81	8.162	0.917178271621801
5.492	11.81	8.651	0.928445383461087
3.7675	11.81	7.78875	0.942498449822439
6.2985	11.81	9.05425	0.960442867774337
8.0215	11.81	9.91575	0.942903623831196
3.6585	11.81	7.73425	0.93203484788133
2.8325	11.81	7.32125	0.970089782132787
9.6795	11.81	10.74475	0.959257695343022
7.026	11.81	9.418	0.903225737809894
5.8555	11.81	8.83275	0.882246870638751
7.1735	11.81	9.49175	0.897240613253591
9.1145	11.81	10.46225	0.94624576709808
6.6945	11.81	9.25225	0.940674484138226
2.3695	11.81	7.08975	0.941066201828547
3.6215	11.81	7.71575	0.906242182861061
4.0915	11.81	7.95075	0.95648322071119
3.122	11.81	7.466	0.940520373297783
0.6647	11.81	6.23735	0.969983053675886
0.3441	11.81	6.07705	0.97054605527591
2.588	11.81	7.199	0.981909616546227
2.542	11.81	7.176	0.985558631170333
3.49	11.81	7.65	0.932445890587421
7.1105	11.81	9.46025	0.956214997982656
7.0695	11.81	9.43975	0.984427727815157
6.576	11.81	9.193	0.938808039022401
5.0125	11.81	8.41125	0.936412480967855
6.2165	11.81	9.01325	0.920082218212706
11.81	12.895	12.3525	0.774723471805039
6.3915	11.81	9.10075	0.875199633984305
7.514	8.8315	8.17275	0.902756592082965
8.8315	11.945	10.38825	0.885571862611125
2.854	8.8315	5.84275	0.966583113686441
0.954	8.8315	4.89275	0.920384872564549
7.619	8.8315	8.22525	0.949436951678115
3.427	8.8315	6.12925	0.872165808537622
4.859	8.8315	6.84525	0.886827125094578
7.6015	8.8315	8.2165	0.917025417843172
7.365	8.8315	8.09825	0.849076725874747
6.525	8.8315	7.67825	0.968150106731811
8.8315	12.275	10.55325	0.889851055836097
1.3135	8.8315	5.0725	0.860141826483966
8.8315	9.409	9.12025	0.887042423166067
7.2185	8.8315	8.025	0.916873215921468
7.5375	8.8315	8.1845	0.908053433887708
8.522	8.8315	8.67675	0.884894401141698
7.441	8.8315	8.13625	0.9234817149712
4.9925	8.8315	6.912	0.898452809650926
6.836	8.8315	7.83375	0.922403733703174
5.6115	8.8315	7.2215	0.889473570307433
8.8315	9.503	9.16725	0.900621174677771
7.5525	8.8315	8.192	0.889254256001913
6.107	8.8315	7.46925	0.883366287440713
7.063	8.8315	7.94725	0.85020108309694
8.8315	12.545	10.68825	0.877829010788386
8.8315	10.78	9.80575	0.887418036179961
8.8315	9.1175	8.9745	0.895471490775261
5.9425	8.8315	7.387	0.916887467054373
5.5715	8.8315	7.2015	0.912808314763997
4.514	8.8315	6.67275	0.917732708353782
5.492	8.8315	7.16175	0.926859891720031
3.7675	8.8315	6.2995	0.897515083753247
6.2985	8.8315	7.565	0.948006617589981
8.0215	8.8315	8.4265	0.89424487461059
3.6585	8.8315	6.245	0.894772355431311
2.8325	8.8315	5.832	0.923196487678966
8.8315	9.6795	9.2555	0.935105201454891
7.026	8.8315	7.92875	0.867446301336086
5.8555	8.8315	7.3435	0.876666964838423
7.1735	8.8315	8.0025	0.890978452527155
8.8315	9.1145	8.973	0.909463770151079
6.6945	8.8315	7.763	0.8993793067218
2.3695	8.8315	5.6005	0.947174848650444
3.6215	8.8315	6.2265	0.908660852021304
4.0915	8.8315	6.4615	0.95387012732552
3.122	8.8315	5.97675	0.936973027744585
0.6647	8.8315	4.7481	0.925030518807167
0.3441	8.8315	4.5878	0.925842650591349
2.588	8.8315	5.70975	0.954721677840046
2.542	8.8315	5.68675	0.967106975989421
3.49	8.8315	6.16075	0.979430839809881
7.1105	8.8315	7.971	0.959120167158503
7.0695	8.8315	7.9505	0.959713063447445
6.576	8.8315	7.70375	0.954975823359268
5.0125	8.8315	6.922	0.907493849942794
6.2165	8.8315	7.524	0.932047604695499
8.8315	12.895	10.86325	0.944677371837302
6.3915	8.8315	7.6115	0.95621536697077
7.514	11.945	9.7295	0.947415050440662
2.854	7.514	5.184	0.94868400382912
0.954	7.514	4.234	0.927549315425637
7.514	7.619	7.5665	0.940554037895758
3.427	7.514	5.4705	0.928565111065476
4.859	7.514	6.1865	0.900830394937693
7.514	7.6015	7.55775	0.897433564540328
7.365	7.514	7.4395	0.861548979917294
6.525	7.514	7.0195	0.91137724350248
7.514	12.275	9.8945	0.905162957860265
1.3135	7.514	4.41375	0.883805270288593
7.514	9.409	8.4615	0.905901007455147
7.2185	7.514	7.36625	0.943325524134415
7.514	7.5375	7.52575	0.868998084620571
7.514	8.522	8.018	0.91362443274438
7.441	7.514	7.4775	0.928836290857659
4.9925	7.514	6.25325	0.843457310516881
6.836	7.514	7.175	0.924705835398192
5.6115	7.514	6.56275	0.915576248449876
7.514	9.503	8.5085	0.882084195568008
7.514	7.5525	7.53325	0.904806319501712
6.107	7.514	6.8105	0.922749208949347
7.063	7.514	7.2885	0.817395247849362
7.514	12.545	10.0295	0.842283970763517
7.514	10.78	9.147	0.85498949695056
7.514	9.1175	8.31575	0.857666822803107
5.9425	7.514	6.72825	0.93460627527754
5.5715	7.514	6.54275	0.927932173814042
4.514	7.514	6.014	0.919285933669845
5.492	7.514	6.503	0.938600108194129
3.7675	7.514	5.64075	0.911287014316731
6.2985	7.514	6.90625	0.937029395599594
7.514	8.0215	7.76775	0.891295855421963
3.6585	7.514	5.58625	0.892355211170459
2.8325	7.514	5.17325	0.848474357799903
7.514	9.6795	8.59675	0.901804790770868
7.026	7.514	7.27	0.893564255476025
5.8555	7.514	6.68475	0.925246147735342
7.1735	7.514	7.34375	0.934951956447099
7.514	9.1145	8.31425	0.898429226379562
6.6945	7.514	7.10425	0.916896092962919
2.3695	7.514	4.94175	0.96588357445692
3.6215	7.514	5.56775	0.929822186593656
4.0915	7.514	5.80275	0.957086381506873
3.122	7.514	5.318	0.958756321528297
0.6647	7.514	4.08935	0.911085934858765
0.3441	7.514	3.92905	0.948648534395825
2.588	7.514	5.051	0.937181784434714
2.542	7.514	5.028	0.957113745022586
3.49	7.514	5.502	0.979814282523116
7.1105	7.514	7.31225	0.951165134959603
7.0695	7.514	7.29175	0.940741285819185
6.576	7.514	7.045	0.93904988403222
5.0125	7.514	6.26325	0.910436464506641
6.2165	7.514	6.86525	0.922288344615679
7.514	12.895	10.2045	0.961758317679792
6.3915	7.514	6.95275	0.960343326017218
2.854	11.945	7.3995	0.978231831829678
0.954	11.945	6.4495	0.932432178980719
7.619	11.945	9.782	0.955642688373238
3.427	11.945	7.686	0.866287239982172
4.859	11.945	8.402	0.911794879881461
7.6015	11.945	9.77325	0.942163170807584
7.365	11.945	9.655	0.911241505903698
6.525	11.945	9.235	0.97895500365821
11.945	12.275	12.11	0.891172517932953
1.3135	11.945	6.62925	0.908037251865032
9.409	11.945	10.677	0.898839664335932
7.2185	11.945	9.58175	0.92631659543344
7.5375	11.945	9.74125	0.927022697117698
8.522	11.945	10.2335	0.919354519184034
7.441	11.945	9.693	0.936629971644907
4.9925	11.945	8.46875	0.934034503092336
6.836	11.945	9.3905	0.944078101140218
5.6115	11.945	8.77825	0.915909722985148
9.503	11.945	10.724	0.937535117085182
7.5525	11.945	9.74875	0.923313897267496
6.107	11.945	9.026	0.909051933890597
7.063	11.945	9.504	0.90988157644683
11.945	12.545	12.245	0.916954802065513
10.78	11.945	11.3625	0.924973555416539
9.1175	11.945	10.53125	0.928069962210323
5.9425	11.945	8.94375	0.912377315494303
5.5715	11.945	8.75825	0.925548496475883
4.514	11.945	8.2295	0.924804685552942
5.492	11.945	8.7185	0.918388650998502
3.7675	11.945	7.85625	0.922872586541647
6.2985	11.945	9.12175	0.954715734080865
8.0215	11.945	9.98325	0.91135972742745
3.6585	11.945	7.80175	0.912068965710075
2.8325	11.945	7.38875	0.961055376474595
9.6795	11.945	10.81225	0.957650860575997
7.026	11.945	9.4855	0.889281625284244
5.8555	11.945	8.90025	0.898306266918124
7.1735	11.945	9.55925	0.92260762947435
9.1145	11.945	10.52975	0.936114775989336
6.6945	11.945	9.31975	0.904916377237706
2.3695	11.945	7.15725	0.918525020685026
3.6215	11.945	7.78325	0.912889846362447
4.0915	11.945	8.01825	0.950161845157241
3.122	11.945	7.5335	0.911196272090466
0.6647	11.945	6.30485	0.935266936665787
0.3441	11.945	6.14455	0.943615115146826
2.588	11.945	7.2665	0.953822441221375
2.542	11.945	7.2435	0.976097509948367
3.49	11.945	7.7175	0.981478701368263
7.1105	11.945	9.52775	0.964873836559151
7.0695	11.945	9.50725	0.972190815680398
6.576	11.945	9.2605	0.95704517000173
5.0125	11.945	8.47875	0.900945253942101
6.2165	11.945	9.08075	0.939612988917662
11.945	12.895	12.42	0.957339611319136
6.3915	11.945	9.16825	0.935038392587266
0.954	2.854	1.904	0.970449556912043
2.854	7.619	5.2365	0.954340252411298
2.854	3.427	3.1405	0.981275781886929
2.854	4.859	3.8565	0.974695618783219
2.854	7.6015	5.22775	0.973536175096012
2.854	7.365	5.1095	0.975965395186564
2.854	6.525	4.6895	0.960173840520251
2.854	12.275	7.5645	0.953125335530003
1.3135	2.854	2.08375	0.973518032909218
2.854	9.409	6.1315	0.979588505672016
2.854	7.2185	5.03625	0.978283916723481
2.854	7.5375	5.19575	0.965972154038789
2.854	8.522	5.688	0.980161176776819
2.854	7.441	5.1475	0.975484880436533
2.854	4.9925	3.92325	0.967999173751425
2.854	6.836	4.845	0.976957630493822
2.854	5.6115	4.23275	0.979896937047224
2.854	9.503	6.1785	0.965277422709958
2.854	7.5525	5.20325	0.959385710890016
2.854	6.107	4.4805	0.974084003469071
2.854	7.063	4.9585	0.962422829469067
2.854	12.545	7.6995	0.965470644296318
2.854	10.78	6.817	0.964519208159891
2.854	9.1175	5.98575	0.963452458273794
2.854	5.9425	4.39825	0.978435188733783
2.854	5.5715	4.21275	0.964617196580238
2.854	4.514	3.684	0.973775117567865
2.854	5.492	4.173	0.979459011932528
2.854	3.7675	3.31075	0.970088095599342
2.854	6.2985	4.57625	0.943001897391153
2.854	8.0215	5.43775	0.963464688791972
2.854	3.6585	3.25625	0.966252965977001
2.8325	2.854	2.84325	0.94296272342882
2.854	9.6795	6.26675	0.945491383112067
2.854	7.026	4.94	0.975265800837416
2.854	5.8555	4.35475	0.984101946068835
2.854	7.1735	5.01375	0.987893807620766
2.854	9.1145	5.98425	0.968426577776037
2.854	6.6945	4.77425	0.965461847126494
2.3695	2.854	2.61175	0.972693703396679
2.854	3.6215	3.23775	0.955235478269775
2.854	4.0915	3.47275	0.951030555471354
2.854	3.122	2.988	0.968472694195357
0.6647	2.854	1.75935	0.935187841445877
0.3441	2.854	1.59905	0.928772410439922
2.588	2.854	2.721	0.929546204285545
2.542	2.854	2.698	0.944472861015248
2.854	3.49	3.172	0.982578552529759
2.854	7.1105	4.98225	0.954737918946484
2.854	7.0695	4.96175	0.916222518502783
2.854	6.576	4.715	0.956746776651901
2.854	5.0125	3.93325	0.97416314330057
2.854	6.2165	4.53525	0.976858321487212
2.854	12.895	7.8745	0.983140741206785
2.854	6.3915	4.62275	0.984208199663898
0.954	7.619	4.2865	0.949376837412322
0.954	3.427	2.1905	0.872997378389321
0.954	4.859	2.9065	0.865821929733372
0.954	7.6015	4.27775	0.921733648061622
0.954	7.365	4.1595	0.885646675580667
0.954	6.525	3.7395	0.977632626560188
0.954	12.275	6.6145	0.933462644687836
0.954	1.3135	1.13375	0.862854549186786
0.954	9.409	5.1815	0.848883538342394
0.954	7.2185	4.08625	0.909913320391341
0.954	7.5375	4.24575	0.853481596461191
0.954	8.522	4.738	0.879933859803404
0.954	7.441	4.1975	0.851346085768336
0.954	4.9925	2.97325	0.885864081218109
0.954	6.836	3.895	0.861160815446012
0.954	5.6115	3.28275	0.90318978862885
0.954	9.503	5.2285	0.874062078876691
0.954	7.5525	4.25325	0.914041213635354
0.954	6.107	3.5305	0.883966876538857
0.954	7.063	4.0085	0.899280249754069
0.954	12.545	6.7495	0.91432024325384
0.954	10.78	5.867	0.873823079678316
0.954	9.1175	5.03575	0.863764279502499
0.954	5.9425	3.44825	0.898365461755185
0.954	5.5715	3.26275	0.913902552038046
0.954	4.514	2.734	0.858747243898461
0.954	5.492	3.223	0.885029307479763
0.954	3.7675	2.36075	0.875548862808207
0.954	6.2985	3.62625	0.942573173381258
0.954	8.0215	4.48775	0.905508446196701
0.954	3.6585	2.30625	0.89208738535438
0.954	2.8325	1.89325	0.936263155681968
0.954	9.6795	5.31675	0.929973962481188
0.954	7.026	3.99	0.874913747492148
0.954	5.8555	3.40475	0.912270024900451
0.954	7.1735	4.06375	0.919359762680182
0.954	9.1145	5.03425	0.855075515295819
0.954	6.6945	3.82425	0.90877414919132
0.954	2.3695	1.66175	0.908153720320855
0.954	3.6215	2.28775	0.908469331628466
0.954	4.0915	2.52275	0.953016782126166
0.954	3.122	2.038	0.927253106810207
0.6647	0.954	0.80935	0.942351579733899
0.3441	0.954	0.64905	0.94364108640949
0.954	2.588	1.771	0.941490995553761
0.954	2.542	1.748	0.96404213260894
0.954	3.49	2.222	0.972049496624812
0.954	7.1105	4.03225	0.959103865863073
0.954	7.0695	4.01175	0.95665550585442
0.954	6.576	3.765	0.94290293638497
0.954	5.0125	2.98325	0.900300124160919
0.954	6.2165	3.58525	0.866029990108648
0.954	12.895	6.9245	0.937159409888226
0.954	6.3915	3.67275	0.923107742655374
3.427	7.619	5.523	0.95694266834758
4.859	7.619	6.239	0.94533161982231
7.6015	7.619	7.61025	0.958045982304321
7.365	7.619	7.492	0.942427927132703
6.525	7.619	7.072	0.968040797064924
7.619	12.275	9.947	0.924075789594079
1.3135	7.619	4.46625	0.94700719354963
7.619	9.409	8.514	0.94277309294028
7.2185	7.619	7.41875	0.973981000815565
7.5375	7.619	7.57825	0.936675338558487
7.619	8.522	8.0705	0.957403233726405
7.441	7.619	7.53	0.94602311423388
4.9925	7.619	6.30575	0.943192357386858
6.836	7.619	7.2275	0.956882366009739
5.6115	7.619	6.61525	0.962474951131136
7.619	9.503	8.561	0.94940068181546
7.5525	7.619	7.58575	0.965765502598538
6.107	7.619	6.863	0.959545405840802
7.063	7.619	7.341	0.940991191195389
7.619	12.545	10.082	0.942814266968645
7.619	10.78	9.1995	0.929137638520811
7.619	9.1175	8.36825	0.930741200693022
5.9425	7.619	6.78075	0.956491366081424
5.5715	7.619	6.59525	0.952003390677544
4.514	7.619	6.0665	0.941126231016911
5.492	7.619	6.5555	0.951993537337475
3.7675	7.619	5.69325	0.939357654914683
6.2985	7.619	6.95875	0.951167136820502
7.619	8.0215	7.82025	0.941794063242071
3.6585	7.619	5.63875	0.94206349566905
2.8325	7.619	5.22575	0.940201945246583
7.619	9.6795	8.64925	0.955229112271223
7.026	7.619	7.3225	0.950993754642208
5.8555	7.619	6.73725	0.970098827650168
7.1735	7.619	7.39625	0.968998148704723
7.619	9.1145	8.36675	0.945105740616795
6.6945	7.619	7.15675	0.953031705873178
2.3695	7.619	4.99425	0.9693588696504
3.6215	7.619	5.62025	0.957112795706379
4.0915	7.619	5.85525	0.964854191107367
3.122	7.619	5.3705	0.960635928622448
0.6647	7.619	4.14185	0.931694972542186
0.3441	7.619	3.98155	0.9449694407366
2.588	7.619	5.1035	0.945860981917745
2.542	7.619	5.0805	0.9536110937765
3.49	7.619	5.5545	0.990820329232057
7.1105	7.619	7.36475	0.966635547442554
7.0695	7.619	7.34425	0.941395096259901
6.576	7.619	7.0975	0.954899416551279
5.0125	7.619	6.31575	0.937415980515237
6.2165	7.619	6.91775	0.957717014080857
7.619	12.895	10.257	0.98041311112542
6.3915	7.619	7.00525	0.972879231270655
3.427	4.859	4.143	0.814881152404037
3.427	7.6015	5.51425	0.934190300413724
3.427	7.365	5.396	0.833680873550126
3.427	6.525	4.976	0.983436494893799
3.427	12.275	7.851	0.901174860175683
1.3135	3.427	2.37025	0.818751954594504
3.427	9.409	6.418	0.816858334533181
3.427	7.2185	5.32275	0.867062293923033
3.427	7.5375	5.48225	0.863047106583781
3.427	8.522	5.9745	0.823203076443184
3.427	7.441	5.434	0.873799269415034
3.427	4.9925	4.20975	0.890765587384923
3.427	6.836	5.1315	0.866844040703373
3.427	5.6115	4.51925	0.807811609380922
3.427	9.503	6.465	0.866902519451289
3.427	7.5525	5.48975	0.86732905714572
3.427	6.107	4.767	0.812384712041593
3.427	7.063	5.245	0.876607595631188
3.427	12.545	7.986	0.863760372870967
3.427	10.78	7.1035	0.86802903548577
3.427	9.1175	6.27225	0.879015474628887
3.427	5.9425	4.68475	0.874416566296577
3.427	5.5715	4.49925	0.923879756513169
3.427	4.514	3.9705	0.87355335061585
3.427	5.492	4.4595	0.852643124402623
3.427	3.7675	3.59725	0.882687234688961
3.427	6.2985	4.86275	0.943888367305901
3.427	8.0215	5.72425	0.871684131912827
3.427	3.6585	3.54275	0.871608106746875
2.8325	3.427	3.12975	0.946638687528967
3.427	9.6795	6.55325	0.929180691701812
3.427	7.026	5.2265	0.799142327478094
3.427	5.8555	4.64125	0.844269322419265
3.427	7.1735	5.30025	0.862744504036617
3.427	9.1145	6.27075	0.885369264783873
3.427	6.6945	5.06075	0.87782838052213
2.3695	3.427	2.89825	0.892142884406009
3.427	3.6215	3.52425	0.884543313158062
3.427	4.0915	3.75925	0.951103643656918
3.122	3.427	3.2745	0.908801258604332
0.6647	3.427	2.04585	0.941422612729656
0.3441	3.427	1.88555	0.939157822051449
2.588	3.427	3.0075	0.969477434546372
2.542	3.427	2.9845	0.979796432155315
3.427	3.49	3.4585	0.972968085281181
3.427	7.1105	5.26875	0.956268214057018
3.427	7.0695	5.24825	0.972226644627098
3.427	6.576	5.0015	0.944043126054899
3.427	5.0125	4.21975	0.854236190228606
3.427	6.2165	4.82175	0.868864998689877
3.427	12.895	8.161	0.904071018971586
3.427	6.3915	4.90925	0.89544755892164
4.859	7.6015	6.23025	0.908274373734786
4.859	7.365	6.112	0.778147422895759
4.859	6.525	5.692	0.965733409974055
4.859	12.275	8.567	0.910407617029965
1.3135	4.859	3.08625	0.77923747404165
4.859	9.409	7.134	0.776448976084101
4.859	7.2185	6.03875	0.886534439176502
4.859	7.5375	6.19825	0.819784816520717
4.859	8.522	6.6905	0.771087964946688
4.859	7.441	6.15	0.80268958629229
4.859	4.9925	4.92575	0.793851920908422
4.859	6.836	5.8475	0.831052252473504
4.859	5.6115	5.23525	0.823372030683114
4.859	9.503	7.181	0.801204964467741
4.859	7.5525	6.20575	0.862403961803056
4.859	6.107	5.483	0.828733470510337
4.859	7.063	5.961	0.848621029878259
4.859	12.545	8.702	0.819177059397226
4.859	10.78	7.8195	0.80423391818012
4.859	9.1175	6.98825	0.829177392327586
4.859	5.9425	5.40075	0.880041969187927
4.859	5.5715	5.21525	0.910936322330007
4.514	4.859	4.6865	0.818047101146183
4.859	5.492	5.1755	0.839052175974873
3.7675	4.859	4.31325	0.806215247436473
4.859	6.2985	5.57875	0.947505049107513
4.859	8.0215	6.44025	0.884254761074512
3.6585	4.859	4.25875	0.864423297965147
2.8325	4.859	3.84575	0.927531439390241
4.859	9.6795	7.26925	0.90979780787537
4.859	7.026	5.9425	0.784872503666696
4.859	5.8555	5.35725	0.888948300549983
4.859	7.1735	6.01625	0.901567510380284
4.859	9.1145	6.98675	0.824849353531965
4.859	6.6945	5.77675	0.886602099369353
2.3695	4.859	3.61425	0.921963769835993
3.6215	4.859	4.24025	0.909111428890128
4.0915	4.859	4.47525	0.961234925147551
3.122	4.859	3.9905	0.935932392696297
0.6647	4.859	2.76185	0.935404650171599
0.3441	4.859	2.60155	0.93472986952087
2.588	4.859	3.7235	0.949858722190934
2.542	4.859	3.7005	0.96538328014699
3.49	4.859	4.1745	0.974097111123437
4.859	7.1105	5.98475	0.959822139514829
4.859	7.0695	5.96425	0.96182777516368
4.859	6.576	5.7175	0.949799722317465
4.859	5.0125	4.93575	0.858646796691811
4.859	6.2165	5.53775	0.821178446705063
4.859	12.895	8.877	0.933549737684366
4.859	6.3915	5.62525	0.903281128429447
7.365	7.6015	7.48325	0.915248158352083
6.525	7.6015	7.06325	0.961973526501606
7.6015	12.275	9.93825	0.921823018947133
1.3135	7.6015	4.4575	0.915237979997454
7.6015	9.409	8.50525	0.912957895916355
7.2185	7.6015	7.41	0.943392669565973
7.5375	7.6015	7.5695	0.89499930344209
7.6015	8.522	8.06175	0.917760847863554
7.441	7.6015	7.52125	0.931696681263272
4.9925	7.6015	6.297	0.903088323282675
6.836	7.6015	7.21875	0.930820518491035
5.6115	7.6015	6.6065	0.936538815499908
7.6015	9.503	8.55225	0.903688928769679
7.5525	7.6015	7.577	0.905261546586204
6.107	7.6015	6.85425	0.926095742005336
7.063	7.6015	7.33225	0.901551606626919
7.6015	12.545	10.07325	0.914806985211705
7.6015	10.78	9.19075	0.893619584955657
7.6015	9.1175	8.3595	0.911006784934273
5.9425	7.6015	6.772	0.938695532866195
5.5715	7.6015	6.5865	0.927237556892798
4.514	7.6015	6.05775	0.920937407871912
5.492	7.6015	6.54675	0.934386598481043
3.7675	7.6015	5.6845	0.913329171244357
6.2985	7.6015	6.95	0.958703124099999
7.6015	8.0215	7.8115	0.921721229336019
3.6585	7.6015	5.63	0.920869109609437
2.8325	7.6015	5.217	0.933497527141645
7.6015	9.6795	8.6405	0.930385638715199
7.026	7.6015	7.31375	0.91565286944803
5.8555	7.6015	6.7285	0.945225911627931
7.1735	7.6015	7.3875	0.955126570111289
7.6015	9.1145	8.358	0.912021773018651
6.6945	7.6015	7.148	0.938448138849907
2.3695	7.6015	4.9855	0.955965529521211
3.6215	7.6015	5.6115	0.940433474604922
4.0915	7.6015	5.8465	0.96237472933038
3.122	7.6015	5.36175	0.957769093271545
0.6647	7.6015	4.1331	0.948936523458796
0.3441	7.6015	3.9728	0.946277005648018
2.588	7.6015	5.09475	0.935388481720408
2.542	7.6015	5.07175	0.954899113010875
3.49	7.6015	5.54575	0.968560699161566
7.1105	7.6015	7.356	0.964434781627846
7.0695	7.6015	7.3355	0.951333563176185
6.576	7.6015	7.08875	0.95488587221376
5.0125	7.6015	6.307	0.930559507386704
6.2165	7.6015	6.909	0.925542241721816
7.6015	12.895	10.24825	0.963219182266534
6.3915	7.6015	6.9965	0.949256512206983
6.525	7.365	6.945	0.96185018984585
7.365	12.275	9.82	0.893664125917619
1.3135	7.365	4.33925	0.781314422367446
7.365	9.409	8.387	0.803187734930796
7.2185	7.365	7.29175	0.879392650599544
7.365	7.5375	7.45125	0.83998658066162
7.365	8.522	7.9435	0.809708612195733
7.365	7.441	7.403	0.857911847934385
4.9925	7.365	6.17875	0.822548252946225
6.836	7.365	7.1005	0.853355217140061
5.6115	7.365	6.48825	0.828137150674139
7.365	9.503	8.434	0.808684730651799
7.365	7.5525	7.45875	0.865110482760471
6.107	7.365	6.736	0.840542265133943
7.063	7.365	7.214	0.824516904625548
7.365	12.545	9.955	0.793626387633858
7.365	10.78	9.0725	0.796467780680383
7.365	9.1175	8.24125	0.823927529307016
5.9425	7.365	6.65375	0.884991569701648
5.5715	7.365	6.46825	0.909333507602142
4.514	7.365	5.9395	0.853245903423103
5.492	7.365	6.4285	0.870966787732312
3.7675	7.365	5.56625	0.829265644289921
6.2985	7.365	6.83175	0.950550955149527
7.365	8.0215	7.69325	0.864180554336901
3.6585	7.365	5.51175	0.86059416422714
2.8325	7.365	5.09875	0.912548434966149
7.365	9.6795	8.52225	0.912194180086261
7.026	7.365	7.1955	0.796495196145372
5.8555	7.365	6.61025	0.877913529503402
7.1735	7.365	7.26925	0.892577295934252
7.365	9.1145	8.23975	0.847425741684265
6.6945	7.365	7.02975	0.880216121636647
2.3695	7.365	4.86725	0.932584758289204
3.6215	7.365	5.49325	0.904980797128646
4.0915	7.365	5.72825	0.964857892845127
3.122	7.365	5.2435	0.946042186066247
0.6647	7.365	4.01485	0.911186943499512
0.3441	7.365	3.85455	0.9305605298594
2.588	7.365	4.9765	0.954425741490501
2.542	7.365	4.9535	0.968589573113679
3.49	7.365	5.4275	0.98255696160785
7.1105	7.365	7.23775	0.964217653032021
7.0695	7.365	7.21725	0.961503642816348
6.576	7.365	6.9705	0.955631159381288
5.0125	7.365	6.18875	0.872775322276117
6.2165	7.365	6.79075	0.880613407519105
7.365	12.895	10.13	0.944310489259378
6.3915	7.365	6.87825	0.936356292705076
6.525	12.275	9.4	0.97328947107664
1.3135	6.525	3.91925	0.971729542405068
6.525	9.409	7.967	0.974284095375832
6.525	7.2185	6.87175	0.981842389596735
6.525	7.5375	7.03125	0.955285966872135
6.525	8.522	7.5235	0.968440128295048
6.525	7.441	6.983	0.971889476604924
4.9925	6.525	5.75875	0.94328199769071
6.525	6.836	6.6805	0.975289258178326
5.6115	6.525	6.06825	0.976890240091421
6.525	9.503	8.014	0.95542712866961
6.525	7.5525	7.03875	0.966353112438544
6.107	6.525	6.316	0.9741298134644
6.525	7.063	6.794	0.9427116363921
6.525	12.545	9.535	0.951899561631882
6.525	10.78	8.6525	0.941126577782982
6.525	9.1175	7.82125	0.950507231868154
5.9425	6.525	6.23375	0.978385957164246
5.5715	6.525	6.04825	0.97596850771917
4.514	6.525	5.5195	0.972494657675371
5.492	6.525	6.0085	0.980075762954199
3.7675	6.525	5.14625	0.957673790092077
6.2985	6.525	6.41175	0.982223905654027
6.525	8.0215	7.27325	0.969667322811867
3.6585	6.525	5.09175	0.971032128406985
2.8325	6.525	4.67875	0.942544073997909
6.525	9.6795	8.10225	0.965325901547891
6.525	7.026	6.7755	0.973440276854298
5.8555	6.525	6.19025	0.983011137433226
6.525	7.1735	6.84925	0.987343822741811
6.525	9.1145	7.81975	0.958799415747639
6.525	6.6945	6.60975	0.977594116897364
2.3695	6.525	4.44725	0.988292867889427
3.6215	6.525	5.07325	0.98075572221535
4.0915	6.525	5.30825	0.98655175408361
3.122	6.525	4.8235	0.983331065853624
0.6647	6.525	3.59485	0.953922043094906
0.3441	6.525	3.43455	0.971283445394172
2.588	6.525	4.5565	0.954073068732076
2.542	6.525	4.5335	0.969672657262294
3.49	6.525	5.0075	0.98759640232255
6.525	7.1105	6.81775	0.979183809055595
6.525	7.0695	6.79725	0.975535231821438
6.525	6.576	6.5505	0.982716447604762
5.0125	6.525	5.76875	0.975397119978655
6.2165	6.525	6.37075	0.975022912229714
6.525	12.895	9.71	0.988716914755342
6.3915	6.525	6.45825	0.98551973019299
1.3135	12.275	6.79425	0.906328372285528
9.409	12.275	10.842	0.910490084648173
7.2185	12.275	9.74675	0.950807260705699
7.5375	12.275	9.90625	0.917262652104541
8.522	12.275	10.3985	0.920758816729354
7.441	12.275	9.858	0.938991330802102
4.9925	12.275	8.63375	0.921604299748767
6.836	12.275	9.5555	0.939557578931438
5.6115	12.275	8.94325	0.929824785574796
9.503	12.275	10.889	0.934588653265328
7.5525	12.275	9.91375	0.933972821019258
